0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296930622577,0.0,0.703069377423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0396724942647,0.119413021122,0.00106795348469,0.00237322996598,0.00233367613322,0.00162170714342,0.0104817656831,0.00241278379875,0.00320386045408,0.00573530575113,0.00312475278855,0.00352029111621,0.00288742979195,0.00336207578514,0.00526065975793,0.0126572264852,0.00340162961791,0.00411359860771,0.00185903014002,0.00798987421881,0.00189858397279,0.00170081480895,0.00154259947789,0.00565619808559,0.00265010679535,0.00233367613322,0.00150304564512,0.00498378292857,0.00209635313662,0.00352029111621,0.00197769163832,0.00818764338264,0.000632861324262,0.00241278379875,0.00126572264852,0.00253144529705,0.00308519895578,0.00359939878174,0.000672415157029,0.00308519895578,0.00118661498299,0.00106795348469,0.00114706115023,0.00573530575113,0.00181947630725,0.00340162961791,0.0050628905941,0.0261846372914,0.00205679930385,0.0044695831026,0.00146349181236,0.00265010679535,0.00130527648129,0.00142393797959,0.00193813780555,0.00166126097619,0.00154259947789,0.00122616881576,0.00102839965193,0.00636816707539,0.00249189146428,0.00166126097619,0.00110750731746,0.00411359860771,0.00193813780555,0.00205679930385,0.00154259947789,0.00185903014002,0.00118661498299,0.00217546080215,0.00122616881576,0.00348073728344,0.00130527648129,0.00268966062811,0.00609129024602,0.00166126097619,0.00201724547109,0.00142393797959,0.00122616881576,0.0172059172534,0.00146349181236,0.00249189146428,0.00154259947789,0.00134483031406,0.00174036864172,0.00193813780555,0.00098884581916,0.00878095087414,0.00312475278855,0.00379716794557,0.00098884581916,0.00312475278855,0.00126572264852,0.00454869076814,0.00134483031406,0.00237322996598,0.00162170714342,0.00205679930385,0.00134483031406,0.0242464994858,0.00261055296258,0.00146349181236,0.00138438414682,0.00272921446088,0.00233367613322,0.00245233763152,0.00154259947789,0.00126572264852,0.00102839965193,0.00502333676133,0.00110750731746,0.00249189146428,0.00205679930385,0.00209635313662,0.00221501463492,0.000672415157029,0.000949291986393,0.00134483031406,0.00241278379875,0.00363895261451,0.00126572264852,0.00276876829365,0.00185903014002,0.00225456846768,0.00371806028004,0.000830630488094,0.00170081480895,0.0143184874614,0.00268966062811,0.00245233763152,0.00114706115023,0.00213590696939,0.000909738153627,0.00177992247449,0.00110750731746,0.00142393797959,0.000909738153627,0.00284787595918,0.000791076655328,0.00605173641326,0.00154259947789,0.00134483031406,0.00122616881576,0.00664504390475,0.00288742979195,0.00383672177834,0.000830630488094,0.000949291986393,0.000474645993197,0.00636816707539,0.00122616881576,0.00126572264852,0.00130527648129,0.00213590696939,0.000474645993197,0.00102839965193,0.000791076655328,0.00122616881576,0.00055375365873,0.00348073728344,0.000909738153627,0.00154259947789,0.00134483031406,0.00288742979195,0.00213590696939,0.00253144529705,0.00229412230045,0.00158215331066,0.00118661498299,0.00249189146428,0.000791076655328,0.00300609129025,0.00055375365873,0.00209635313662,0.00280832212641,0.00150304564512,0.000949291986393,0.00158215331066,0.0139625029665,0.00304564512301,0.00114706115023,0.000830630488094,0.00114706115023,0.00142393797959,0.00110750731746,0.000593307491496,0.00055375365873,0.00383672177834,0.000672415157029,0.00166126097619,0.000870184320861,0.00280832212641,0.000711968989795,0.00174036864172,0.00130527648129,0.00158215331066,0.00193813780555,0.00237322996598,0.000514199825963,0.00830630488094,0.000474645993197,0.000751522822562,0.00043509216043,0.00118661498299,0.000830630488094,0.00043509216043,0.00166126097619,0.00241278379875,0.000830630488094,0.00233367613322,0.000316430662131,0.000909738153627,0.000395538327664,0.00209635313662,0.000672415157029,0.00118661498299,0.000474645993197,0.00122616881576,0.00106795348469,0.00174036864172,0.000395538327664,0.00126572264852,0.000316430662131,0.00201724547109,0.000949291986393,0.00253144529705,0.000316430662131,0.000830630488094,0.000158215331066,0.000870184320861,0.000791076655328,0.00170081480895,0.00098884581916,0.00170081480895,0.00138438414682,0.000355984494898,0.00043509216043,0.00328296811961,0.000276876829365,0.00261055296258,0.000197769163832,0.000514199825963,0.000474645993197,0.0095324736967,0.000276876829365,0.000711968989795,0.000237322996598,0.00114706115023,0.000197769163832,0.00443002926984,0.00221501463492,0.00138438414682,0.000593307491496,0.000593307491496,0.000593307491496,0.221422355826
0.0779606043826,0.291946839649,0.0267779447828,0.00897872003797,0.00146349181236,0.00268966062811,0.000711968989795,0.000197769163832,0.000474645993197,3.95538327664e-05,0.00162170714342,0.000118661498299,7.91076655328e-05,3.95538327664e-05,0.0,0.0,0.0,0.0,3.95538327664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586860216755
0.156514516257,0.00162170714342,0.000909738153627,0.00217546080215,0.00913693536904,0.00201724547109,0.00229412230045,0.00158215331066,0.00391582944387,0.0106399810142,0.00549798275453,0.00700102839965,0.00818764338264,0.00664504390475,0.0104026580176,0.0162961790998,0.00755478205838,0.00624950557709,0.00443002926984,0.0172850249189,0.00569575191836,0.0124199034886,0.00708013606518,0.0101257811882,0.0183925322364,0.0177992247449,0.00316430662131,0.00601218258049,0.00462779843367,0.0130132109801,0.00514199825963,0.00700102839965,0.00320386045408,0.00367850644727,0.005418875089,0.00304564512301,0.00320386045408,0.00312475278855,0.00288742979195,0.00925559686734,0.00217546080215,0.00403449094217,0.00344118345068,0.00597262874773,0.00387627561111,0.00348073728344,0.00613084407879,0.0201329008781,0.0103631041848,0.0110355193418,0.00233367613322,0.00328296811961,0.00253144529705,0.00245233763152,0.00355984494898,0.00209635313662,0.00142393797959,0.00162170714342,0.0147931334546,0.00502333676133,0.00162170714342,0.0092951507001,0.00344118345068,0.00265010679535,0.0044695831026,0.00217546080215,0.0047069060992,0.00181947630725,0.000949291986393,0.00201724547109,0.00114706115023,0.00371806028004,0.00130527648129,0.00177992247449,0.00933470453287,0.00138438414682,0.00225456846768,0.00114706115023,0.00134483031406,0.00296653745748,0.00134483031406,0.00241278379875,0.00130527648129,0.000672415157029,0.00162170714342,0.00122616881576,0.00201724547109,0.00324341428684,0.00150304564512,0.00237322996598,0.000751522822562,0.00126572264852,0.00102839965193,0.00189858397279,0.00158215331066,0.00162170714342,0.00110750731746,0.0047069060992,0.00272921446088,0.0136856261372,0.00110750731746,0.00130527648129,0.00150304564512,0.00126572264852,0.00134483031406,0.00205679930385,0.00130527648129,0.00126572264852,0.000711968989795,0.00213590696939,0.000593307491496,0.00118661498299,0.00106795348469,0.00261055296258,0.000751522822562,0.00110750731746,0.000711968989795,0.00106795348469,0.00106795348469,0.00181947630725,0.000593307491496,0.00102839965193,0.000830630488094,0.00122616881576,0.00229412230045,0.000870184320861,0.000751522822562,0.00205679930385,0.000909738153627,0.00249189146428,0.000672415157029,0.00110750731746,0.000355984494898,0.000751522822562,0.000632861324262,0.000711968989795,0.000909738153627,0.000751522822562,0.000474645993197,0.00130527648129,0.000395538327664,0.000711968989795,0.000316430662131,0.00237322996598,0.00114706115023,0.000672415157029,0.00055375365873,0.000672415157029,0.000791076655328,0.00340162961791,0.000909738153627,0.00185903014002,0.000593307491496,0.000632861324262,0.000711968989795,0.00166126097619,0.000632861324262,0.000593307491496,0.000751522822562,0.00122616881576,0.000672415157029,0.000791076655328,0.000791076655328,0.000395538327664,0.000316430662131,0.000237322996598,0.00043509216043,0.00146349181236,0.000355984494898,0.00150304564512,0.000355984494898,0.000395538327664,0.00102839965193,0.000711968989795,0.00110750731746,0.00102839965193,0.000474645993197,0.000395538327664,0.000514199825963,0.00102839965193,0.000355984494898,0.000514199825963,0.000316430662131,0.000672415157029,0.00055375365873,0.000316430662131,0.000395538327664,0.00201724547109,0.000395538327664,0.000593307491496,0.000514199825963,0.00134483031406,0.000395538327664,0.00114706115023,0.000355984494898,0.000593307491496,0.000237322996598,0.000474645993197,0.000355984494898,0.00292698362471,0.000197769163832,0.000316430662131,0.000276876829365,0.00257099912982,0.000355984494898,0.000276876829365,0.000632861324262,0.000711968989795,0.00201724547109,0.000711968989795,0.000474645993197,0.000237322996598,0.00055375365873,0.000395538327664,0.000158215331066,0.000474645993197,0.00170081480895,0.00102839965193,0.000514199825963,0.00154259947789,0.000395538327664,0.000276876829365,0.000395538327664,0.00308519895578,0.00055375365873,0.000672415157029,0.000355984494898,0.000316430662131,0.000316430662131,0.000870184320861,0.000237322996598,0.000711968989795,0.000830630488094,0.00043509216043,0.000830630488094,0.000632861324262,0.000276876829365,0.00055375365873,0.000355984494898,0.00118661498299,0.000197769163832,0.000158215331066,0.000355984494898,0.00237322996598,0.00150304564512,0.000316430662131,0.000316430662131,0.000514199825963,0.000870184320861,0.00189858397279,0.000474645993197,0.000711968989795,0.00106795348469,0.000632861324262,0.000197769163832,0.222134324816
0.0543074123883,0.257732774306,0.0148326872874,0.0053002135907,0.000672415157029,0.00229412230045,0.000355984494898,0.00150304564512,0.000118661498299,0.00158215331066,7.91076655328e-05,0.000276876829365,0.0,0.0,3.95538327664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660904991694
